"PL_Effect_Size_lnRktoall_0.01","PL_Effect_Size_Type1_lnRktoall_0.01","PL_Effect_Size_Type2_lnRktoall_0.01","PL_Effect_Size_lnRkto0_0.01","PL_Effect_Size_Type1_lnRkto0_0.01","PL_Effect_Size_Type2_lnRkto0_0.01","PL_Effect_Size_lnRktoall_0.05","PL_Effect_Size_Type1_lnRktoall_0.05","PL_Effect_Size_Type2_lnRktoall_0.05","PL_Effect_Size_lnRkto0_0.05","PL_Effect_Size_Type1_lnRkto0_0.05","PL_Effect_Size_Type2_lnRkto0_0.05","PL_Effect_Size_lnRktoall_0.1","PL_Effect_Size_Type1_lnRktoall_0.1","PL_Effect_Size_Type2_lnRktoall_0.1","PL_Effect_Size_lnRkto0_0.1","PL_Effect_Size_Type1_lnRkto0_0.1","PL_Effect_Size_Type2_lnRkto0_0.1","PL_Effect_Size_lnRktoall_0.5","PL_Effect_Size_Type1_lnRktoall_0.5","PL_Effect_Size_Type2_lnRktoall_0.5","PL_Effect_Size_lnRkto0_0.5","PL_Effect_Size_Type1_lnRkto0_0.5","PL_Effect_Size_Type2_lnRkto0_0.5","PL_Effect_Size_lnR","PL_Effect_Size_Type1_lnR","PL_Effect_Size_Type2_lnR","PL_Effect_Size_hedgesD","PL_Effect_Size_Type1_hedgesD","PL_Effect_Size_Type2_hedgesD","unique_number"
0.173311177566334,"FS","Sup",0.178041452713518,"FS","Sup",0.156666776766288,"FS","Sup",0.178041452713518,"FS","Sup",0.139881710026059,"FS","Sup",0.178041452713518,"FS","Sup",0.0753552279259272,"FS","Sup",0.178041452713518,"FS","Sup",0.178041452713518,"FS","Sup",0.855463350278158,"FS","Sup","328"
0.106701897482028,"FS","Sup",0.109278397892265,"FS","Sup",0.0975070127328355,"FS","Sup",0.109278397892265,"FS","Sup",0.0880265024447849,"FS","Sup",0.109278397892265,"FS","Sup",0.0495210199166424,"FS","Sup",0.109278397892265,"FS","Sup",0.109278397892265,"FS","Sup",0.705429006688266,"FS","Sup","329"
0.72054615474806,"FS","Bagout",0.735111379658978,"FS","Bagout",0.667829372575655,"FS","Bagout",0.735111379658978,"FS","Bagout",0.612178118026278,"FS","Bagout",0.735111379658978,"FS","Bagout",0.369533098882101,"FS","Bagout",0.735111379658978,"FS","Bagout",0.735111379658978,"FS","Bagout",5.6394461210992,"FS","Bagout","330"
-0.182321556793955,"FS","Bagout",-0.18805223150294,"FS","Bagout",-0.162518929497775,"FS","Bagout",-0.18805223150294,"FS","Bagout",-0.143100843640673,"FS","Bagout",-0.18805223150294,"FS","Bagout",-0.0732034040232949,"FS","Bagout",-0.18805223150294,"FS","Bagout",-0.18805223150294,"FS","Bagout",-0.686167689365344,"FS","Bagout","331"
0.157903029445809,"FS","Bagout",0.179793110440596,"FS","Bagout",0.106222213255307,"FS","Bagout",0.179793110440596,"FS","Bagout",0.0753980174842117,"FS","Bagout",0.179793110440596,"FS","Bagout",0.0227083993698122,"FS","Bagout",0.179793110440596,"FS","Bagout",0.179793110440596,"FS","Bagout",0.43067777457907,"FS","Bagout","332"
0.616953339407293,"FS","Sup",0.627530326112923,"FS","Sup",0.578077850775158,"FS","Sup",0.627530326112923,"FS","Sup",0.536021473094114,"FS","Sup",0.627530326112923,"FS","Sup",0.340140282916356,"FS","Sup",0.627530326112923,"FS","Sup",0.627530326112923,"FS","Sup",6.11504024802421,"FS","Sup","333"
-0.28079024641386,"SPFR","Bagout",-0.28146443584091,"SPFR","Bagout",-0.278125685731563,"SPFR","Bagout",-0.28146443584091,"SPFR","Bagout",-0.274865708150705,"SPFR","Bagout",-0.28146443584091,"SPFR","Bagout",-0.251314428280906,"SPFR","Bagout",-0.28146443584091,"SPFR","Bagout",-0.28146443584091,"SPFR","Bagout",-0.303963955570644,"SPFR","Bagout","334"
-0.411701208495875,"SPFR","Bagout",-0.412607995620544,"SPFR","Bagout",-0.408114116279741,"SPFR","Bagout",-0.412607995620544,"SPFR","Bagout",-0.403718382773222,"SPFR","Bagout",-0.412607995620544,"SPFR","Bagout",-0.371726968476314,"SPFR","Bagout",-0.412607995620544,"SPFR","Bagout",-0.412607995620544,"SPFR","Bagout",-0.385786053159666,"SPFR","Bagout","335"
0.0105821093305368,"SPFL","Sup",0.0106952891167478,"SPFL","Sup",0.0101523714640179,"SPFL","Sup",0.0106952891167478,"SPFL","Sup",0.0096619109117369,"SPFL","Sup",0.0106952891167478,"SPFL","Sup",0.00696866931609319,"SPFL","Sup",0.0106952891167478,"SPFL","Sup",0.0106952891167478,"SPFL","Sup",0.00533222007816942,"SPFL","Sup","336"
-0.166631341050867,"FS","Bagout",-0.175515502324955,"FS","Bagout",-0.138586163286147,"FS","Bagout",-0.175515502324955,"FS","Bagout",-0.114509710311414,"FS","Bagout",-0.175515502324955,"FS","Bagout",-0.0479394622891192,"FS","Bagout",-0.175515502324955,"FS","Bagout",-0.175515502324955,"FS","Bagout",-0.36740644127183,"FS","Bagout","337"
2.52428737574265,"FS","Bagout",3.13914085684935,"FS","Bagout",1.59569938632359,"FS","Bagout",3.13914085684935,"FS","Bagout",1.1499356586959,"FS","Bagout",3.13914085684935,"FS","Bagout",0.38403635269487,"FS","Bagout",3.13914085684935,"FS","Bagout",3.13914085684935,"FS","Bagout",19.7519152038244,"FS","Bagout","338"
2.73436750941958,"FS","Bagout",3.2188758248682,"FS","Bagout",1.87770189902878,"FS","Bagout",3.2188758248682,"FS","Bagout",1.41838267567139,"FS","Bagout",3.2188758248682,"FS","Bagout",0.530056985693878,"FS","Bagout",3.2188758248682,"FS","Bagout",3.2188758248682,"FS","Bagout",24.7836805444318,"FS","Bagout","339"
0.723300218730633,"FS","Bagout",0.7339691750802,"FS","Bagout",0.683668436605402,"FS","Bagout",0.7339691750802,"FS","Bagout",0.640037355245997,"FS","Bagout",0.7339691750802,"FS","Bagout",0.425667815425684,"FS","Bagout",0.7339691750802,"FS","Bagout",0.7339691750802,"FS","Bagout",2.17366600285159,"FS","Bagout","340"
2.04525208722239,"SPFR","Sup",2.04678375239356,"SPFR","Sup",2.03915568904101,"SPFR","Sup",2.04678375239356,"SPFR","Sup",2.03160248216037,"SPFR","Sup",2.04678375239356,"SPFR","Sup",1.97372137847273,"SPFR","Sup",2.04678375239356,"SPFR","Sup",2.04678375239356,"SPFR","Sup",3.78229588167606,"SPFR","Sup","341"
2.4039175734448,"SPFR","Sup",2.40694510831829,"SPFR","Sup",2.39191618174231,"SPFR","Sup",2.40694510831829,"SPFR","Sup",2.37715378849155,"SPFR","Sup",2.40694510831829,"SPFR","Sup",2.2676978339936,"SPFR","Sup",2.40694510831829,"SPFR","Sup",2.40694510831829,"SPFR","Sup",1.77052853988874,"SPFR","Sup","342"
1.1274951628169,"SPP","Sup",1.13497993283898,"SPP","Sup",1.09861228866811,"SPP","Sup",1.13497993283898,"SPP","Sup",1.06471073699243,"SPP","Sup",1.13497993283898,"SPP","Sup",0.857450231851222,"SPP","Sup",1.13497993283898,"SPP","Sup",1.13497993283898,"SPP","Sup",0.335521961948907,"SPP","Sup","343"
0.117535541533106,"FS","Sup",0.118783535989967,"FS","Sup",0.112795494145344,"FS","Sup",0.118783535989967,"FS","Sup",0.107382761038594,"FS","Sup",0.118783535989967,"FS","Sup",0.0776012460235517,"FS","Sup",0.118783535989967,"FS","Sup",0.118783535989967,"FS","Sup",5.06358275402885,"FS","Sup","344"
0.332953171406017,"FS","Sup",0.337662004756802,"FS","Sup",0.315372064581126,"FS","Sup",0.337662004756802,"FS","Sup",0.295862804541975,"FS","Sup",0.337662004756802,"FS","Sup",0.198105424495217,"FS","Sup",0.337662004756802,"FS","Sup",0.337662004756802,"FS","Sup",5.69605853692672,"FS","Sup","345"
0.106684142588335,"FS","Sup",0.108041482411084,"FS","Sup",0.10157979281792,"FS","Sup",0.108041482411084,"FS","Sup",0.0958479587901278,"FS","Sup",0.108041482411084,"FS","Sup",0.0660434123169915,"FS","Sup",0.108041482411084,"FS","Sup",0.108041482411084,"FS","Sup",2.03102194903409,"FS","Sup","346"
0.0499271739565072,"FS","Sup",0.050487446188758,"FS","Sup",0.0478051722548586,"FS","Sup",0.050487446188758,"FS","Sup",0.0453935722603623,"FS","Sup",0.050487446188758,"FS","Sup",0.0323420211680693,"FS","Sup",0.050487446188758,"FS","Sup",0.050487446188758,"FS","Sup",1.69047480144866,"FS","Sup","347"
0.00672648276095079,"FS","Sup",0.00680274732275253,"FS","Sup",0.00643779047484849,"FS","Sup",0.00680274732275253,"FS","Sup",0.0061099986415785,"FS","Sup",0.00680274732275253,"FS","Sup",0.00434154082813709,"FS","Sup",0.00680274732275253,"FS","Sup",0.00680274732275253,"FS","Sup",0.0996523359357015,"FS","Sup","348"
-0.0689094303754673,"FS","Sup",-0.069753038760349,"FS","Sup",-0.0657297065077242,"FS","Sup",-0.069753038760349,"FS","Sup",-0.0621453335379736,"FS","Sup",-0.069753038760349,"FS","Sup",-0.0432705072654856,"FS","Sup",-0.069753038760349,"FS","Sup",-0.069753038760349,"FS","Sup",-0.956057039178098,"FS","Sup","349"
0.0371221663757236,"FS","Sup",0.0375319989889476,"FS","Sup",0.0355686029777422,"FS","Sup",0.0375319989889476,"FS","Sup",0.0338004343289145,"FS","Sup",0.0375319989889476,"FS","Sup",0.0241832553355086,"FS","Sup",0.0375319989889476,"FS","Sup",0.0375319989889476,"FS","Sup",0.801211600876916,"FS","Sup","350"
0.3114927211455,"SO","Sup",0.316962306531865,"SO","Sup",0.291392651848317,"SO","Sup",0.316962306531865,"SO","Sup",0.269663566949103,"SO","Sup",0.316962306531865,"SO","Sup",0.169076330043934,"SO","Sup",0.316962306531865,"SO","Sup",0.316962306531865,"SO","Sup",0.665395091704347,"SO","Sup","351"
0.562405157193139,"SPP","Sup",0.562440648570978,"SPP","Sup",0.562263237635891,"SPP","Sup",0.562440648570978,"SPP","Sup",0.562085941517485,"SPP","Sup",0.562440648570978,"SPP","Sup",0.560671692298207,"SPP","Sup",0.562440648570978,"SPP","Sup",0.562440648570978,"SPP","Sup",0.927646776041296,"SPP","Sup","352"
0.0423039138247896,"SPP","Sup",0.0423074939038548,"SPP","Sup",0.042289599566339,"SPP","Sup",0.0423074939038548,"SPP","Sup",0.0422717203618195,"SPP","Sup",0.0423074939038548,"SPP","Sup",0.0421292292174025,"SPP","Sup",0.0423074939038548,"SPP","Sup",0.0423074939038548,"SPP","Sup",0.0812529699005163,"SPP","Sup","353"
0.284537753554692,"SPP","Sup",0.284557069908646,"SPP","Sup",0.284460514533033,"SPP","Sup",0.284557069908646,"SPP","Sup",0.284364025101981,"SPP","Sup",0.284557069908646,"SPP","Sup",0.283594475519465,"SPP","Sup",0.284557069908646,"SPP","Sup",0.284557069908646,"SPP","Sup",0.536934876094883,"SPP","Sup","354"
0.0846154350052828,"SPP","Sup",0.084621889592249,"SPP","Sup",0.0845896265068395,"SPP","Sup",0.084621889592249,"SPP","Sup",0.0845573880280632,"SPP","Sup",0.084621889592249,"SPP","Sup",0.084300362666812,"SPP","Sup",0.084621889592249,"SPP","Sup",0.084621889592249,"SPP","Sup",0.139071452588314,"SPP","Sup","355"
0.0674507614005853,"SPP","Sup",0.0674548253333596,"SPP","Sup",0.0674345105669358,"SPP","Sup",0.0674548253333596,"SPP","Sup",0.0674142080374942,"SPP","Sup",0.0674548253333596,"SPP","Sup",0.0672522270091669,"SPP","Sup",0.0674548253333596,"SPP","Sup",0.0674548253333596,"SPP","Sup",0.138074257328872,"SPP","Sup","356"
0.591193097832013,"SPFL","Bagout",0.592051063688577,"SPFL","Bagout",0.587786664902119,"SPFL","Bagout",0.592051063688577,"SPFL","Bagout",0.583584978048419,"SPFL","Bagout",0.592051063688577,"SPFL","Bagout",0.55206858230004,"SPFL","Bagout",0.592051063688577,"SPFL","Bagout",0.592051063688577,"SPFL","Bagout",1.21161928489071,"SPFL","Bagout","357"
0.818389597365513,"SPFL","Bagout",0.819898886199089,"SPFL","Bagout",0.812410601386763,"SPFL","Bagout",0.819898886199089,"SPFL","Bagout",0.805065096763931,"SPFL","Bagout",0.819898886199089,"SPFL","Bagout",0.750966751448771,"SPFL","Bagout",0.819898886199089,"SPFL","Bagout",0.819898886199089,"SPFL","Bagout",0.807523277521075,"SPFL","Bagout","358"
1.01037873780308,"SPFL","Bagout",1.01160091167848,"SPFL","Bagout",1.0055218656021,"SPFL","Bagout",1.01160091167848,"SPFL","Bagout",0.999521386023879,"SPFL","Bagout",1.01160091167848,"SPFL","Bagout",0.954161005929565,"SPFL","Bagout",1.01160091167848,"SPFL","Bagout",1.01160091167848,"SPFL","Bagout",2.11733416029634,"SPFL","Bagout","359"
1.00341284470355,"SPFL","Bagout",1.0055218656021,"SPFL","Bagout",0.995071609727269,"SPFL","Bagout",1.0055218656021,"SPFL","Bagout",0.984853403311451,"SPFL","Bagout",1.0055218656021,"SPFL","Bagout",0.91056005716517,"SPFL","Bagout",1.0055218656021,"SPFL","Bagout",1.0055218656021,"SPFL","Bagout",2.29649089157965,"SPFL","Bagout","360"
0.880121319833753,"SPFL","Bagout",0.881547783430282,"SPFL","Bagout",0.874464216927895,"SPFL","Bagout",0.881547783430282,"SPFL","Bagout",0.867500567704723,"SPFL","Bagout",0.881547783430282,"SPFL","Bagout",0.815749502652278,"SPFL","Bagout",0.881547783430282,"SPFL","Bagout",0.881547783430282,"SPFL","Bagout",0.895285844659956,"SPFL","Bagout","361"
0.846178979151596,"SPFL","Bagout",0.847297860387204,"SPFL","Bagout",0.841734563701875,"SPFL","Bagout",0.847297860387204,"SPFL","Bagout",0.836248024200619,"SPFL","Bagout",0.847297860387204,"SPFL","Bagout",0.794929874869888,"SPFL","Bagout",0.847297860387204,"SPFL","Bagout",0.847297860387204,"SPFL","Bagout",1.81194451091005,"SPFL","Bagout","362"
0.0166208812360404,"FS","Bagout",0.0168071183163813,"FS","Bagout",0.0159154553058995,"FS","Bagout",0.0168071183163813,"FS","Bagout",0.0151136378100482,"FS","Bagout",0.0168071183163813,"FS","Bagout",0.0107720969819111,"FS","Bagout",0.0168071183163813,"FS","Bagout",0.0168071183163813,"FS","Bagout",0.380095920079319,"FS","Bagout","363"
0.058333670069879,"FS","Bagout",0.0589892984757041,"FS","Bagout",0.0558507271942356,"FS","Bagout",0.0589892984757041,"FS","Bagout",0.0530293384578557,"FS","Bagout",0.0589892984757041,"FS","Bagout",0.037767480867164,"FS","Bagout",0.0589892984757041,"FS","Bagout",0.0589892984757041,"FS","Bagout",0.953908024116634,"FS","Bagout","364"
0.392061670612647,"SPFR","Sup",0.392091048582907,"SPFR","Sup",0.391944203304093,"SPFR","Sup",0.392091048582907,"SPFR","Sup",0.3917974693795,"SPFR","Sup",0.392091048582907,"SPFR","Sup",0.390627591393462,"SPFR","Sup",0.392091048582907,"SPFR","Sup",0.392091048582907,"SPFR","Sup",0.756465711735065,"SPFR","Sup","365"
0.0171183763112284,"SPFR","Sup",0.0171210407801112,"SPFR","Sup",0.0171077267239168,"SPFR","Sup",0.0171210407801112,"SPFR","Sup",0.0170944333593006,"SPFR","Sup",0.0171210407801112,"SPFR","Sup",0.0169888255864699,"SPFR","Sup",0.0171210407801112,"SPFR","Sup",0.0171210407801112,"SPFR","Sup",0.0216215150459698,"SPFR","Sup","366"
0.232931557680373,"SO","Bagout",0.236779288661793,"SO","Bagout",0.218719518235065,"SO","Bagout",0.236779288661793,"SO","Bagout",0.203228241613268,"SO","Bagout",0.236779288661793,"SO","Bagout",0.129794872879159,"SO","Bagout",0.236779288661793,"SO","Bagout",0.236779288661793,"SO","Bagout",0.823935374651665,"SO","Bagout","367"
0.338622197137621,"SO","Bagout",0.34412045745947,"SO","Bagout",0.318294508126398,"SO","Bagout",0.34412045745947,"SO","Bagout",0.296100642917377,"SO","Bagout",0.34412045745947,"SO","Bagout",0.190288430897412,"SO","Bagout",0.34412045745947,"SO","Bagout",0.34412045745947,"SO","Bagout",1.07748883493142,"SO","Bagout","368"
0.230273101120105,"SO","Bagout",0.233831465500559,"SO","Bagout",0.217064505237828,"SO","Bagout",0.233831465500559,"SO","Bagout",0.20254888222302,"SO","Bagout",0.233831465500559,"SO","Bagout",0.132021432409646,"SO","Bagout",0.233831465500559,"SO","Bagout",0.233831465500559,"SO","Bagout",0.923709742281211,"SO","Bagout","369"
0.357597027913701,"SO","Bagout",0.363232344484891,"SO","Bagout",0.336717665509425,"SO","Bagout",0.363232344484891,"SO","Bagout",0.313840112785022,"SO","Bagout",0.363232344484891,"SO","Bagout",0.203573455120113,"SO","Bagout",0.363232344484891,"SO","Bagout",0.363232344484891,"SO","Bagout",1.37625501944044,"SO","Bagout","370"
0.178197839610093,"SO","Bagout",0.182321556793955,"SO","Bagout",0.163417402154802,"SO","Bagout",0.182321556793955,"SO","Bagout",0.148071633750876,"SO","Bagout",0.182321556793955,"SO","Bagout",0.0845875853676797,"SO","Bagout",0.182321556793955,"SO","Bagout",0.182321556793955,"SO","Bagout",0.524461980675047,"SO","Bagout","371"
1.11631186576751,"SO","Bagout",1.15799513707277,"SO","Bagout",0.977819921821017,"SO","Bagout",1.15799513707277,"SO","Bagout",0.848957611805568,"SO","Bagout",1.15799513707277,"SO","Bagout",0.421545856636618,"SO","Bagout",1.15799513707277,"SO","Bagout",1.15799513707277,"SO","Bagout",2.98804603178738,"SO","Bagout","372"
0.226930410045707,"SO","Bagout",0.232569736994755,"SO","Bagout",0.206875014056938,"SO","Bagout",0.232569736994755,"SO","Bagout",0.18630779146179,"SO","Bagout",0.232569736994755,"SO","Bagout",0.103845981669947,"SO","Bagout",0.232569736994755,"SO","Bagout",0.232569736994755,"SO","Bagout",0.5512479103964,"SO","Bagout","373"
1.34507164529594,"SO","Bagout",1.40487074669283,"SO","Bagout",1.15391713385874,"SO","Bagout",1.40487074669283,"SO","Bagout",0.984798637299225,"SO","Bagout",1.40487074669283,"SO","Bagout",0.466974853583575,"SO","Bagout",1.40487074669283,"SO","Bagout",1.40487074669283,"SO","Bagout",3.0821705749835,"SO","Bagout","374"
1.29990974692107,"SO","Bagout",1.35239280944421,"SO","Bagout",1.12878316630147,"SO","Bagout",1.35239280944421,"SO","Bagout",0.973354578595021,"SO","Bagout",1.35239280944421,"SO","Bagout",0.475891771870958,"SO","Bagout",1.35239280944421,"SO","Bagout",1.35239280944421,"SO","Bagout",4.55276301837516,"SO","Bagout","375"
0.77752877712311,"SPFL","Sup",0.777558069906235,"SPFL","Sup",0.777411629158463,"SPFL","Sup",0.777558069906235,"SPFL","Sup",0.777265246308767,"SPFL","Sup",0.777558069906235,"SPFL","Sup",0.776096263540697,"SPFL","Sup",0.777558069906235,"SPFL","Sup",0.777558069906235,"SPFL","Sup",1.39327390188739,"SPFL","Sup","376"
0.132644474606295,"SPFR","Sup",0.133531392624523,"SPFR","Sup",0.129211731480006,"SPFR","Sup",0.133531392624523,"SPFR","Sup",0.125163142954006,"SPFR","Sup",0.133531392624523,"SPFR","Sup",0.100083458556983,"SPFR","Sup",0.133531392624523,"SPFR","Sup",0.133531392624523,"SPFR","Sup",0.720710468793712,"SPFR","Sup","379"
0.634172510734105,"SPFL","Sup",0.634306680537012,"SPFL","Sup",0.633636417487735,"SPFL","Sup",0.634306680537012,"SPFL","Sup",0.632967616385821,"SPFL","Sup",0.634306680537012,"SPFL","Sup",0.627669251180438,"SPFL","Sup",0.634306680537012,"SPFL","Sup",0.634306680537012,"SPFL","Sup",0.838259022715141,"SPFL","Sup","380"
0.587638555152524,"SPFL","Sup",0.587786664902119,"SPFL","Sup",0.587046883104001,"SPFL","Sup",0.587786664902119,"SPFL","Sup",0.586309014097606,"SPFL","Sup",0.587786664902119,"SPFL","Sup",0.580474018055833,"SPFL","Sup",0.587786664902119,"SPFL","Sup",0.587786664902119,"SPFL","Sup",0.586015416195297,"SPFL","Sup","381"
0.5561887911859,"SPFL","Sup",0.556287997842748,"SPFL","Sup",0.555792327205732,"SPFL","Sup",0.556287997842748,"SPFL","Sup",0.555297561660387,"SPFL","Sup",0.556287997842748,"SPFL","Sup",0.551371718160341,"SPFL","Sup",0.556287997842748,"SPFL","Sup",0.556287997842748,"SPFL","Sup",0.838069879185391,"SPFL","Sup","382"
1.35408213535316,"SPFL","Sup",1.35454566280531,"SPFL","Sup",1.35223166207459,"SPFL","Sup",1.35454566280531,"SPFL","Sup",1.34992671694902,"SPFL","Sup",1.35454566280531,"SPFL","Sup",1.33180617583582,"SPFL","Sup",1.35454566280531,"SPFL","Sup",1.35454566280531,"SPFL","Sup",1.41417981805803,"SPFL","Sup","383"
0.249781930009283,"SPFL","Sup",0.249811798396371,"SPFL","Sup",0.249662528220631,"SPFL","Sup",0.249811798396371,"SPFL","Sup",0.249513437249303,"SPFL","Sup",0.249811798396371,"SPFL","Sup",0.248327122101171,"SPFL","Sup",0.249811798396371,"SPFL","Sup",0.249811798396371,"SPFL","Sup",0.52257507981767,"SPFL","Sup","384"
0.296685232322008,"SPFL","Sup",0.296731907971699,"SPFL","Sup",0.296498677545118,"SPFL","Sup",0.296731907971699,"SPFL","Sup",0.296265816143173,"SPFL","Sup",0.296731907971699,"SPFL","Sup",0.294416104633125,"SPFL","Sup",0.296731907971699,"SPFL","Sup",0.296731907971699,"SPFL","Sup",0.471295345165653,"SPFL","Sup","385"
0.314207618754462,"SPFL","Sup",0.314249099836503,"SPFL","Sup",0.314041804777156,"SPFL","Sup",0.314249099836503,"SPFL","Sup",0.31383478526224,"SPFL","Sup",0.314249099836503,"SPFL","Sup",0.312188482639603,"SPFL","Sup",0.314249099836503,"SPFL","Sup",0.314249099836503,"SPFL","Sup",0.590575916230367,"SPFL","Sup","386"
0.349322036712855,"SPFL","Sup",0.349375641457121,"SPFL","Sup",0.349107783792752,"SPFL","Sup",0.349375641457121,"SPFL","Sup",0.348840340686771,"SPFL","Sup",0.349375641457121,"SPFL","Sup",0.346715604035975,"SPFL","Sup",0.349375641457121,"SPFL","Sup",0.349375641457121,"SPFL","Sup",0.708351312151274,"SPFL","Sup","387"
0.122087771026774,"SPFL","Sup",0.1221026968009,"SPFL","Sup",0.122028104448073,"SPFL","Sup",0.1221026968009,"SPFL","Sup",0.121953603289174,"SPFL","Sup",0.1221026968009,"SPFL","Sup",0.121360857004268,"SPFL","Sup",0.1221026968009,"SPFL","Sup",0.1221026968009,"SPFL","Sup",0.246073298429319,"SPFL","Sup","388"
0.0256391431834837,"SPFL","Sup",0.0256424306133374,"SPFL","Sup",0.0256260018893562,"SPFL","Sup",0.0256424306133374,"SPFL","Sup",0.0256095942043251,"SPFL","Sup",0.0256424306133374,"SPFL","Sup",0.0254790853009847,"SPFL","Sup",0.0256424306133374,"SPFL","Sup",0.0256424306133374,"SPFL","Sup",0.056245325355273,"SPFL","Sup","389"
0.11331440139521,"SPFL","Sup",0.113328685307003,"SPFL","Sup",0.113257301775153,"SPFL","Sup",0.113328685307003,"SPFL","Sup",0.113186008208813,"SPFL","Sup",0.113328685307003,"SPFL","Sup",0.112618878108149,"SPFL","Sup",0.113328685307003,"SPFL","Sup",0.113328685307003,"SPFL","Sup",0.241399101696207,"SPFL","Sup","390"
0.149010857994637,"SPFL","Sup",0.149035579160487,"SPFL","Sup",0.148912055440346,"SPFL","Sup",0.149035579160487,"SPFL","Sup",0.148788736685873,"SPFL","Sup",0.149035579160487,"SPFL","Sup",0.147809504488811,"SPFL","Sup",0.149035579160487,"SPFL","Sup",0.149035579160487,"SPFL","Sup",0.202551625482254,"SPFL","Sup","391"
0.428933322341647,"SPFL","Sup",0.428995605518358,"SPFL","Sup",0.428684373139379,"SPFL","Sup",0.428995605518358,"SPFL","Sup",0.428373598905034,"SPFL","Sup",0.428995605518358,"SPFL","Sup",0.425903775785438,"SPFL","Sup",0.428995605518358,"SPFL","Sup",0.428995605518358,"SPFL","Sup",0.821865760778089,"SPFL","Sup","392"
0.0256391431834837,"SPFL","Sup",0.0256424306133374,"SPFL","Sup",0.0256260018893562,"SPFL","Sup",0.0256424306133374,"SPFL","Sup",0.0256095942043251,"SPFL","Sup",0.0256424306133374,"SPFL","Sup",0.0254790853009847,"SPFL","Sup",0.0256424306133374,"SPFL","Sup",0.0256424306133374,"SPFL","Sup",0.0924078277835549,"SPFL","Sup","393"
0.763634504981753,"SPFL","Sup",0.763764747773899,"SPFL","Sup",0.763113999043779,"SPFL","Sup",0.763764747773899,"SPFL","Sup",0.762464411439945,"SPFL","Sup",0.763764747773899,"SPFL","Sup",0.757309124777231,"SPFL","Sup",0.763764747773899,"SPFL","Sup",0.763764747773899,"SPFL","Sup",2.00491363607512,"SPFL","Sup","394"
-0.0372667643136779,"SPFL","Sup",-0.0372713947972318,"SPFL","Sup",-0.0372482538806187,"SPFL","Sup",-0.0372713947972318,"SPFL","Sup",-0.0372251416847744,"SPFL","Sup",-0.0372713947972318,"SPFL","Sup",-0.0370412716803488,"SPFL","Sup",-0.0372713947972318,"SPFL","Sup",-0.0372713947972318,"SPFL","Sup",-0.0914717785742695,"SPFL","Sup","395"
0.221577739159046,"SPFL","Sup",0.221615667136156,"SPFL","Sup",0.221426157513603,"SPFL","Sup",0.221615667136156,"SPFL","Sup",0.221236973043629,"SPFL","Sup",0.221615667136156,"SPFL","Sup",0.219735102644208,"SPFL","Sup",0.221615667136156,"SPFL","Sup",0.221615667136156,"SPFL","Sup",0.355873676858117,"SPFL","Sup","396"
0.163290343468686,"SPFL","Sup",0.1633250561033,"SPFL","Sup",0.163151640686235,"SPFL","Sup",0.1633250561033,"SPFL","Sup",0.162978593950824,"SPFL","Sup",0.1633250561033,"SPFL","Sup",0.161607352406392,"SPFL","Sup",0.1633250561033,"SPFL","Sup",0.1633250561033,"SPFL","Sup",0.277037796590106,"SPFL","Sup","397"
0.128122335809185,"SPFL","Sup",0.12814582269193,"SPFL","Sup",0.128028474427293,"SPFL","Sup",0.12814582269193,"SPFL","Sup",0.127911341179723,"SPFL","Sup",0.12814582269193,"SPFL","Sup",0.126981945319667,"SPFL","Sup",0.12814582269193,"SPFL","Sup",0.12814582269193,"SPFL","Sup",0.220804931816012,"SPFL","Sup","398"
